ProductID,StoreID,Status,ID,Unit,Amount,Date
16,5,Sold,4713317852979,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,4049537803070,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,3585534363154,1,$85 ,"Sunday, January 13, 2019"
16,5,Sold,3948626663183,1,$85 ,"Sunday, January 13, 2019"
16,5,Sold,2233801353259,1,$85 ,"Sunday, January 6, 2019"
16,5,Sold,3008666813431,1,$85 ,"Sunday, January 13, 2019"
16,5,Sold,4340339073438,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,4484329143473,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,5557863523528,1,$85 ,"Sunday, January 27, 2019"
16,5,Sold,5936649303551,1,$85 ,"Sunday, January 27, 2019"
16,5,Sold,3086211843594,1,$85 ,"Sunday, January 13, 2019"
16,5,Sold,2584881033887,1,$85 ,"Sunday, January 6, 2019"
16,5,Sold,4001532723998,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,4214636944003,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,4215186244081,1,$85 ,"Sunday, January 20, 2019"
16,5,Sold,1361433424154,1,$85 ,"Sunday, January 6, 2019"
16,5,Sold,8270850516226,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,6777991856231,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6270419966234,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6237724936271,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6974011816286,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6007407696375,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,8224873196401,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7693916156477,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,6375774706492,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6515215506496,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6380826806571,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6342070326589,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,8491847736708,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7128645866729,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,9347425736803,1,$85 ,"Sunday, February 24, 2019"
16,5,Sold,6741633446849,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6221052716863,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,8141373906885,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,8442668856952,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7742897676971,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,8435478657020,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,9976300967269,1,$85 ,"Sunday, February 24, 2019"
16,5,Sold,6886316457427,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,7413519677489,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,6381456067599,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,8149336957646,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7986347177656,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,7793862387700,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,6751216107747,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,6269258797762,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,7404202427791,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,7257333237886,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,8767909208027,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,6197957328052,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,7038004608141,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,8224633038171,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,6269216878183,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,9765251048206,1,$85 ,"Sunday, February 24, 2019"
16,5,Sold,9609120228474,1,$85 ,"Sunday, February 24, 2019"
16,5,Sold,7260118918494,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,6586952128593,1,$85 ,"Sunday, February 3, 2019"
16,5,Sold,8369782288625,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,8439813238777,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7247154418880,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,8134110768899,1,$85 ,"Sunday, February 17, 2019"
16,5,Sold,7447896939074,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,7377721999282,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,7874743159331,1,$85 ,"Sunday, February 10, 2019"
16,5,Sold,137103366410362,1,$85 ,"Sunday, March 24, 2019"
16,5,Sold,110091267810533,1,$85 ,"Sunday, March 10, 2019"
16,5,Sold,142931411611125,1,$85 ,"Sunday, March 31, 2019"
16,5,Sold,128378348711289,1,$85 ,"Sunday, March 17, 2019"
16,5,Sold,121687334811527,1,$85 ,"Sunday, March 17, 2019"
16,5,Sold,147629025611567,1,$85 ,"Sunday, March 31, 2019"
16,5,Sold,157000376112377,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,168324867512417,1,$85 ,"Sunday, April 14, 2019"
16,5,Sold,189392444712512,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,153049113112568,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,161264863612599,1,$85 ,"Sunday, April 14, 2019"
16,5,Sold,159431877312679,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,161129676612728,1,$85 ,"Sunday, April 14, 2019"
16,5,Sold,155877111012759,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,153741564212809,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,176259828912838,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,178075238012946,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,175150894112958,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,180890420012963,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,188714285313035,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,157120720413084,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,185522980213139,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,168727344713219,1,$85 ,"Sunday, April 14, 2019"
16,5,Sold,158561748313319,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,156121231313457,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,170128254513554,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,157543646713612,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,178488005313702,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,154808095113728,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,155516075713904,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,184270081813976,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,186110548114038,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,157307061614084,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,152121197114192,1,$85 ,"Sunday, April 7, 2019"
16,5,Sold,186493668914295,1,$85 ,"Sunday, April 28, 2019"
16,5,Sold,176494799314395,1,$85 ,"Sunday, April 21, 2019"
16,5,Sold,168021750214419,1,$85 ,"Sunday, April 14, 2019"
16,5,Sold,196044950116005,1,$85 ,"Sunday, May 5, 2019"
16,5,Sold,204145836816160,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,204172888316243,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,204330605616265,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,200721942016354,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,220130460116594,1,$85 ,"Sunday, May 26, 2019"
16,5,Sold,208145370916959,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,227862921217149,1,$85 ,"Sunday, May 26, 2019"
16,5,Sold,203400666817165,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,207825508517188,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,204219876017284,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,209784988817403,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,215147880717542,1,$85 ,"Sunday, May 19, 2019"
16,5,Sold,194482936617840,1,$85 ,"Sunday, May 5, 2019"
16,5,Sold,205503213317987,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,191094616318675,1,$85 ,"Sunday, May 5, 2019"
16,5,Sold,227387611218879,1,$85 ,"Sunday, May 26, 2019"
16,5,Sold,194102762018956,1,$85 ,"Sunday, May 5, 2019"
16,5,Sold,228088573419028,1,$85 ,"Sunday, May 26, 2019"
16,5,Sold,214983116919476,1,$85 ,"Sunday, May 19, 2019"
16,5,Sold,204906983719563,1,$85 ,"Sunday, May 12, 2019"
16,5,Sold,192740944119628,1,$85 ,"Sunday, May 5, 2019"
16,5,Sold,226595550419685,1,$85 ,"Sunday, May 26, 2019"
16,5,Sold,236002901822310,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,264705125822355,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,246931623522369,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,265530452122614,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,268460755222618,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,267500126622652,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,242059550922697,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,249163761022702,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,257949931823006,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,268035943423702,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,240491892923990,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,242400035823992,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,238476565124425,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,238146814824504,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,236108305024915,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,268048133625035,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,254714028725123,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,232006360025189,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,256060198125343,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,245061892425454,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,254382830925681,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,251387788625744,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,277259458525745,1,$85 ,"Sunday, June 30, 2019"
16,5,Sold,268059301826414,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,263674876926491,1,$85 ,"Sunday, June 23, 2019"
16,5,Sold,235274807426689,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,237030052626716,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,279009468327043,1,$85 ,"Sunday, June 30, 2019"
16,5,Sold,244150104327112,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,255062772428010,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,244715762728132,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,235967667128202,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,232200995828284,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,258338639228301,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,247746018928469,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,244847695028543,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,259861727128641,1,$85 ,"Sunday, June 16, 2019"
16,5,Sold,245235158228643,1,$85 ,"Sunday, June 9, 2019"
16,5,Sold,234489898628834,1,$85 ,"Sunday, June 2, 2019"
16,5,Sold,263283777428936,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,3098973982,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,53619261645,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,20273263571,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,47545734491,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,52989011495,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,458657012158,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,176169741186,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,240989803226,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,580950913274,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,204478316326,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,401767979418,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,454398680558,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,427850320722,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,277549426807,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,553568540918,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,463298186934,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,572336804942,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,262030747964,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3383157371010,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,4412218461016,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,5515757811031,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,5595196191090,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,2999449671108,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3086268741191,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3512484561268,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,4589137511339,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,3382130661360,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3339709001445,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3503034821510,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,2560528891512,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3087336301518,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,5458967841584,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,2899576221663,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,4040946151677,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,2897337051721,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,5550553501728,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,5731340231926,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,3174988871960,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,1491610291963,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,5736764642014,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,4919958292053,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,4872818372063,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,2533677742076,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,4762965722168,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,5570249022224,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,3887562502239,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,4124344722270,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,4366649992337,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,3368901262394,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3938430312538,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,1113459482569,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,2533041502571,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3393048142702,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,4638835642727,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,1527715352796,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,4719889502849,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,5992371652853,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,1024454912861,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,1739539382899,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,2570119232934,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,4555844353108,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,4734866493129,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,2514633633139,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,5292970063175,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,2091891753184,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3769105893235,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,5810298553240,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,3166249943321,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,2815468593357,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,5606517063390,1,$85 ,"Sunday, January 27, 2019"
16,2,Sold,3152255683524,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3209460263706,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,4448828533808,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,3519262923917,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,3024687363986,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,2474290944057,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,3189557694086,1,$85 ,"Sunday, January 13, 2019"
16,2,Sold,2856566414099,1,$85 ,"Sunday, January 6, 2019"
16,2,Sold,4764878614150,1,$85 ,"Sunday, January 20, 2019"
16,2,Sold,6097859286699,1,$85 ,"Sunday, February 3, 2019"
16,2,Sold,9404231877071,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,8357520217100,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,6030507527479,1,$85 ,"Sunday, February 3, 2019"
16,2,Sold,8164938657580,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,8454977297712,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,6453992537903,1,$85 ,"Sunday, February 3, 2019"
16,2,Sold,8441616647996,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,9975494458007,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,8135553918011,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,7710457948133,1,$85 ,"Sunday, February 10, 2019"
16,2,Sold,8225936088140,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,9422781608168,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,8172891918409,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,9572959168576,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,6606244368615,1,$85 ,"Sunday, February 3, 2019"
16,2,Sold,7611858528757,1,$85 ,"Sunday, February 10, 2019"
16,2,Sold,8772917378898,1,$85 ,"Sunday, February 17, 2019"
16,2,Sold,9270751628909,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,6394392489009,1,$85 ,"Sunday, February 3, 2019"
16,2,Sold,7346406089126,1,$85 ,"Sunday, February 10, 2019"
16,2,Sold,7749103859185,1,$85 ,"Sunday, February 10, 2019"
16,2,Sold,9647095499325,1,$85 ,"Sunday, February 24, 2019"
16,2,Sold,128918578611141,1,$85 ,"Sunday, March 17, 2019"
16,2,Sold,170445888412494,1,$85 ,"Sunday, April 21, 2019"
16,2,Sold,158274166812547,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,185904568112564,1,$85 ,"Sunday, April 28, 2019"
16,2,Sold,150816060612579,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,173182530312617,1,$85 ,"Sunday, April 21, 2019"
16,2,Sold,187094626512669,1,$85 ,"Sunday, April 28, 2019"
16,2,Sold,163456008012695,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,152693249812821,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,162578010413001,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,157387772913039,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,168685215813211,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,162837531413235,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,183456573513480,1,$85 ,"Sunday, April 28, 2019"
16,2,Sold,152970612613563,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,167493439913623,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,168847963413717,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,182250211713733,1,$85 ,"Sunday, April 28, 2019"
16,2,Sold,156281236113766,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,155208718613785,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,186262393913843,1,$85 ,"Sunday, April 28, 2019"
16,2,Sold,154891979013950,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,152089905614007,1,$85 ,"Sunday, April 7, 2019"
16,2,Sold,179034852714245,1,$85 ,"Sunday, April 21, 2019"
16,2,Sold,177255531914264,1,$85 ,"Sunday, April 21, 2019"
16,2,Sold,164830172014432,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,165043317114439,1,$85 ,"Sunday, April 14, 2019"
16,2,Sold,215648608316237,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,221345812916380,1,$85 ,"Sunday, May 26, 2019"
16,2,Sold,214976565416745,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,210700757816834,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,204363032217009,1,$85 ,"Sunday, May 12, 2019"
16,2,Sold,212405083017822,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,192668600817869,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,192735569918308,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,211618237418376,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,195924399518385,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,216710143718468,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,191446135218480,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,195937977818941,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,223583951918948,1,$85 ,"Sunday, May 26, 2019"
16,2,Sold,222644147619020,1,$85 ,"Sunday, May 26, 2019"
16,2,Sold,198310392719350,1,$85 ,"Sunday, May 5, 2019"
16,2,Sold,211793276119806,1,$85 ,"Sunday, May 19, 2019"
16,2,Sold,232086647322282,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,251053797522339,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,232226511722536,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,267650608822616,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,236658939922717,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,238970775422758,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,277046392722959,1,$85 ,"Sunday, June 30, 2019"
16,2,Sold,260913330823061,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,257724583023155,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,266089176223208,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,260084687423257,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,233940414623403,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,237692537923427,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,267567343223580,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,265377450823597,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,232854542123818,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,254264820623839,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,254694478723841,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,234130111723979,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,247817948524060,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,244105010724075,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,231444073724156,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,239582161224168,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,242926652524206,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,245807659824391,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,231138315424394,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,235334412324647,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,251987966824690,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,261736166424696,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,241865954424704,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,265606438824859,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,250076546224903,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,268648494024980,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,240098491025279,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,256859793325465,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,245739583925556,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,234404827125736,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,271552178125867,1,$85 ,"Sunday, June 30, 2019"
16,2,Sold,260061617025903,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,253157953625959,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,251738568625962,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,238379125525988,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,245792987926019,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,266796462326344,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,257519512226385,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,237135917926669,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,240481086526721,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,232175913226936,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,255533283427011,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,240313737927119,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,247948017327346,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,238697795227349,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,258970454427358,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,254577524727552,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,258098905127567,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,273170336127578,1,$85 ,"Sunday, June 30, 2019"
16,2,Sold,261841961227874,1,$85 ,"Sunday, June 23, 2019"
16,2,Sold,248220054727975,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,238545119728012,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,239335545328514,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,248874882428622,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,243564224428640,1,$85 ,"Sunday, June 9, 2019"
16,2,Sold,254053596528810,1,$85 ,"Sunday, June 16, 2019"
16,2,Sold,237506396228865,1,$85 ,"Sunday, June 2, 2019"
16,2,Sold,240979007328910,1,$85 ,"Sunday, June 9, 2019"
16,11,Sold,34797810421,1,$85 ,"Sunday, January 13, 2019"
16,11,Sold,45235223865,1,$85 ,"Sunday, January 20, 2019"
16,11,Sold,51579316082,1,$85 ,"Sunday, January 27, 2019"
16,11,Sold,196712448154,1,$85 ,"Sunday, January 6, 2019"
16,11,Sold,403771292256,1,$85 ,"Sunday, January 20, 2019"
16,11,Sold,390739794320,1,$85 ,"Sunday, January 13, 2019"
16,11,Sold,437104371339,1,$85 ,"Sunday, January 20, 2019"
16,11,Sold,299409279356,1,$85 ,"Sunday, January 6, 2019"
16,11,Sold,482170462475,1,$85 ,"Sunday, January 20, 2019"
