ID,Unit,Gender,Product,Category,Segment,Store,Type,Issue,Promotion,Amount,Age,Price Range
229540698421778,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,26 to 30 years,<$40
208759241021780,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
228439357021781,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,26 to 30 years,<$40
207523241221783,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
215072626221784,1,Male,PowerApps,Power Platform,Magenta,Salvus,External,Material Defects,None,$36 ,26 to 30 years,<$40
193812274621785,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,26 to 30 years,<$40
222347157221786,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
225059888421788,1,Male,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,26 to 30 years,<$40
199763522821789,1,Male,PowerApps,Power Platform,Magenta,Barba,External,Material Defects,None,$36 ,26 to 30 years,<$40
191716482021790,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,26 to 30 years,<$40
199977726621791,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,26 to 30 years,<$40
224458032021792,1,Male,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,26 to 30 years,<$40
211092173021794,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
227523067221797,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,26 to 30 years,<$40
207606686721798,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
216910014221799,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,26 to 30 years,<$40
225736742021800,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
200262985921802,1,Male,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,26 to 30 years,<$40
192830081121803,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,26 to 30 years,<$40
194045664621804,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,26 to 30 years,<$40
200337667321805,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,26 to 30 years,<$40
194837223721806,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
224716965221807,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
198056640921808,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,26 to 30 years,<$40
216842432221809,1,Male,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,26 to 30 years,<$40
222754478621810,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,26 to 30 years,<$40
260970718829578,1,Female,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,26 to 30 years,<$40
237425765529600,1,Female,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,26 to 30 years,<$40
255774692129644,1,Male,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,26 to 30 years,<$40
236932587229716,1,Male,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,26 to 30 years,<$40
252082502229722,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,26 to 30 years,<$40
245953345029728,1,Female,PowerApps,Power Platform,Magenta,VanArsdel,External,Material Defects,None,$36 ,26 to 30 years,<$40
253650726829741,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,26 to 30 years,<$40
1641877695379,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
2084583995496,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
3353447605607,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
93506697710067,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
85509052610085,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
95003755210109,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
86108672010115,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
149145632412169,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
101868135912262,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
220544216321714,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
198214220121716,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
214671314221717,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
217714822021719,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
195261168921725,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
224818344121728,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
199564845321732,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
228498075921739,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
199732000421740,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
200257706921747,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
192447755021748,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
215573143421750,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
196085805921753,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
193676098721755,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
213597681721757,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
218424551921759,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
198942685921767,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
212609474721768,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
220329272321771,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
195437503521772,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
209309208221773,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
199893868521776,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
203545473421782,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
204972804921787,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
225369714621793,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
216638211921795,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
199916978321796,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
205021182221801,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
196700298321811,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
258633333929549,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
240836993029596,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
251807516529637,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
233501066229735,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
248759229929767,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,26 to 30 years,<$40
4696502574542,1,Female,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4990946064620,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
3611607304638,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4174676134641,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
5425827474743,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
2743224934772,1,Female,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4444232084807,1,Female,PowerApps,Power Platform,Magenta,Salvus,External,Material Defects,None,$36 ,21 to 25 years,<$40
4693532384822,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4908614724836,1,Male,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
2254932634879,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4341937014880,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
4438579814886,1,Male,PowerApps,Power Platform,Magenta,VanArsdel,External,Material Defects,None,$36 ,21 to 25 years,<$40
5919416434895,1,Male,PowerApps,Power Platform,Magenta,VanArsdel,External,Material Defects,None,$36 ,21 to 25 years,<$40
4685513874908,1,Female,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,21 to 25 years,<$40
3063562244921,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
4940207464943,1,Female,PowerApps,Power Platform,Magenta,Salvus,External,Material Defects,None,$36 ,21 to 25 years,<$40
4966257435050,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
3482421955055,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
2221579495073,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
5048782915116,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
2417984055120,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
2503768325138,1,Female,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,21 to 25 years,<$40
2466224115177,1,Male,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
5175399825178,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
4729905305199,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
3277558815299,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
8214465759534,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
6260201559546,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
7466696389564,1,Female,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
6576626219578,1,Female,PowerApps,Power Platform,Magenta,Salvus,External,Material Defects,None,$36 ,21 to 25 years,<$40
9368607519581,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,21 to 25 years,<$40
6167287409584,1,Female,PowerApps,Power Platform,Magenta,Fama,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
7179245729613,1,Female,PowerApps,Power Platform,Magenta,Barba,External,Material Defects,None,$36 ,21 to 25 years,<$40
9089540529619,1,Female,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,21 to 25 years,<$40
7499712949629,1,Male,PowerApps,Power Platform,Magenta,VanArsdel,External,Material Defects,None,$36 ,21 to 25 years,<$40
7660311509671,1,Female,PowerApps,Power Platform,Magenta,Barba,External,Material Defects,None,$36 ,21 to 25 years,<$40
8058831099693,1,Female,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
7293563719725,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
9904855069781,1,Female,PowerApps,Power Platform,Magenta,Salvus,External,Material Defects,None,$36 ,21 to 25 years,<$40
8336418499788,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
7797688739791,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
7545356659799,1,Male,PowerApps,Power Platform,Magenta,Barba,External,Material Defects,None,$36 ,21 to 25 years,<$40
8892466809845,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
7576132339854,1,Female,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,21 to 25 years,<$40
6424900819871,1,Female,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
6771565829875,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
149511639411886,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
146892444811890,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
102104454111929,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
117308254811938,1,Male,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,21 to 25 years,<$40
124809103711945,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,21 to 25 years,<$40
143431052011969,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
121796861211981,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,21 to 25 years,<$40
143434517111991,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
130982154911998,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
122715060612007,1,Male,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,21 to 25 years,<$40
130179311412013,1,Male,PowerApps,Power Platform,Magenta,Pomum,External,Material Defects,None,$36 ,21 to 25 years,<$40
116930787512022,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
120424767312046,1,Female,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,21 to 25 years,<$40
144288136212059,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
108289391012069,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
127119257612081,1,Male,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,21 to 25 years,<$40
174759975914921,1,Female,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,21 to 25 years,<$40
167905131814977,1,Female,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
152024289915288,1,Female,PowerApps,Power Platform,Magenta,Quibus,External,Material Defects,None,$36 ,21 to 25 years,<$40
262603628329164,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,21 to 25 years,<$40
241696686929248,1,Male,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
263865660729252,1,Female,PowerApps,Power Platform,Magenta,Victoria,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
230599581429305,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,21 to 25 years,<$40
238084533529321,1,Male,PowerApps,Power Platform,Magenta,Natura,External,Material Defects,None,$36 ,21 to 25 years,<$40
258981662529333,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
232751844629338,1,Female,PowerApps,Power Platform,Magenta,Aliqui,External,Material Defects,None,$36 ,21 to 25 years,<$40
248187864729343,1,Male,PowerApps,Power Platform,Magenta,Pirum,External,Material Defects,None,$36 ,21 to 25 years,<$40
245563011129349,1,Male,PowerApps,Power Platform,Magenta,Leo,External,Material Defects,None,$36 ,21 to 25 years,<$40
256648786729355,1,Female,PowerApps,Power Platform,Magenta,Abbas,External,Material Defects,None,$36 ,21 to 25 years,<$40
268778646429358,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
261757990329366,1,Male,PowerApps,Power Platform,Magenta,Contoso,Internal,Material Defects,None,$36 ,21 to 25 years,<$40
